a_value = 0.0053
c_value = 0.00185
Progress:  0.022
Number of training circuits: 10    Number of validation circuits: 45    Number of test circuits: 42    Number of parameters in model: 161
Epoch: 4100    train/loss: 0.05819999799132347    valid/loss: 0.6678999662399292    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 4200    train/loss: 0.04580000042915344    valid/loss: 0.676800012588501    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 4300    train/loss: 0.04729999974370003    valid/loss: 0.6793000102043152    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 4400    train/loss: 0.05889999866485596    valid/loss: 0.6840999722480774    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 4500    train/loss: 0.030799999833106995    valid/loss: 0.6902999877929688    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 4600    train/loss: 0.03280000016093254    valid/loss: 0.7001999616622925    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 4700    train/loss: 0.03309999778866768    valid/loss: 0.6983999609947205    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 4800    train/loss: 0.034199997782707214    valid/loss: 0.7181999683380127    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 4900    train/loss: 0.03309999778866768    valid/loss: 0.7167999744415283    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5000    train/loss: 0.04429999738931656    valid/loss: 0.7152999639511108    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5100    train/loss: 0.0405999980866909    valid/loss: 0.7143999934196472    train/acc: 1.0    valid/acc: 0.666700005531311
Epoch: 5200    train/loss: 0.03199999779462814    valid/loss: 0.7185999751091003    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5300    train/loss: 0.037699997425079346    valid/loss: 0.7208999991416931    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5400    train/loss: 0.03720000013709068    valid/loss: 0.7263000011444092    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5500    train/loss: 0.03359999880194664    valid/loss: 0.724299967288971    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5600    train/loss: 0.02410000003874302    valid/loss: 0.7329999804496765    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5700    train/loss: 0.04179999977350235    valid/loss: 0.7285999655723572    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5800    train/loss: 0.021299999207258224    valid/loss: 0.7282999753952026    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 5900    train/loss: 0.02070000022649765    valid/loss: 0.7274999618530273    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6000    train/loss: 0.024799998849630356    valid/loss: 0.727400004863739    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6100    train/loss: 0.02419999986886978    valid/loss: 0.722000002861023    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6200    train/loss: 0.03269999846816063    valid/loss: 0.722000002861023    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6300    train/loss: 0.019999999552965164    valid/loss: 0.7279999852180481    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6400    train/loss: 0.023000000044703484    valid/loss: 0.7290999889373779    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6500    train/loss: 0.029600000008940697    valid/loss: 0.7357999682426453    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6600    train/loss: 0.027400000020861626    valid/loss: 0.73089998960495    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6700    train/loss: 0.02290000021457672    valid/loss: 0.733199954032898    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6800    train/loss: 0.02459999918937683    valid/loss: 0.7390999794006348    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 6900    train/loss: 0.03059999831020832    valid/loss: 0.736299991607666    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7000    train/loss: 0.034299999475479126    valid/loss: 0.7396000027656555    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7100    train/loss: 0.017799999564886093    valid/loss: 0.7396999597549438    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7200    train/loss: 0.03529999777674675    valid/loss: 0.7342000007629395    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7300    train/loss: 0.014299999922513962    valid/loss: 0.7364999651908875    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7400    train/loss: 0.0279999990016222    valid/loss: 0.7337999939918518    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7500    train/loss: 0.016300000250339508    valid/loss: 0.7390999794006348    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7600    train/loss: 0.019700000062584877    valid/loss: 0.7364999651908875    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7700    train/loss: 0.02329999953508377    valid/loss: 0.7387999892234802    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7800    train/loss: 0.016699999570846558    valid/loss: 0.7364999651908875    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 7900    train/loss: 0.01549999974668026    valid/loss: 0.7378000020980835    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8000    train/loss: 0.017799999564886093    valid/loss: 0.7353999614715576    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8100    train/loss: 0.032600000500679016    valid/loss: 0.7335000038146973    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8200    train/loss: 0.013399999588727951    valid/loss: 0.734499990940094    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8300    train/loss: 0.022599998861551285    valid/loss: 0.7336999773979187    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8400    train/loss: 0.01759999990463257    valid/loss: 0.7342999577522278    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8500    train/loss: 0.01860000006854534    valid/loss: 0.7364999651908875    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8600    train/loss: 0.022599998861551285    valid/loss: 0.7346000075340271    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8700    train/loss: 0.03199999779462814    valid/loss: 0.7343999743461609    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8800    train/loss: 0.011399999260902405    valid/loss: 0.7322999835014343    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 8900    train/loss: 0.025499999523162842    valid/loss: 0.7317999601364136    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9000    train/loss: 0.012799999676644802    valid/loss: 0.7325999736785889    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9100    train/loss: 0.018799999728798866    valid/loss: 0.7333999872207642    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9200    train/loss: 0.017400000244379044    valid/loss: 0.7351999878883362    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9300    train/loss: 0.02499999850988388    valid/loss: 0.7364000082015991    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9400    train/loss: 0.015699999406933784    valid/loss: 0.7342000007629395    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9500    train/loss: 0.01899999938905239    valid/loss: 0.733299970626831    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9600    train/loss: 0.024000000208616257    valid/loss: 0.7322999835014343    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9700    train/loss: 0.017999999225139618    valid/loss: 0.7325999736785889    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9800    train/loss: 0.014599999412894249    valid/loss: 0.7346999645233154    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 9900    train/loss: 0.01850000023841858    valid/loss: 0.7337999939918518    train/acc: 1.0    valid/acc: 0.6888999938964844
Epoch: 10000    train/loss: 0.016099998727440834    valid/loss: 0.7337999939918518    train/acc: 1.0    valid/acc: 0.6888999938964844
Test accuracy: 0.61904764
