Number of training circuits: 6   Number of validation circuits: 18   Number of test circuits: 19   Number of parameters in model: 130
Epoch: 1800   train/loss: 0.306   valid/loss: 15.4576   train/acc: 1.0   valid/acc: 0.3793
Epoch: 2000   train/loss: 0.3122   valid/loss: 16.2563   train/acc: 1.0   valid/acc: 0.3793
Epoch: 2200   train/loss: 0.2875   valid/loss: 15.5371   train/acc: 1.0   valid/acc: 0.3793
Epoch: 2400   train/loss: 0.3093   valid/loss: 15.6218   train/acc: 1.0   valid/acc: 0.3793
Epoch: 2600   train/loss: 0.3309   valid/loss: 15.9849   train/acc: 1.0   valid/acc: 0.3793
Epoch: 2800   train/loss: 0.3098   valid/loss: 17.8529   train/acc: 1.0   valid/acc: 0.3793
Epoch: 3000   train/loss: 0.2317   valid/loss: 16.2769   train/acc: 1.0   valid/acc: 0.3793
Epoch: 3200   train/loss: 0.2115   valid/loss: 16.4322   train/acc: 1.0   valid/acc: 0.3793
Epoch: 3400   train/loss: 0.2949   valid/loss: 17.3643   train/acc: 1.0   valid/acc: 0.3793
Epoch: 3600   train/loss: 0.2976   valid/loss: 16.885   train/acc: 1.0   valid/acc: 0.3793
Epoch: 3800   train/loss: 0.2533   valid/loss: 17.1405   train/acc: 1.0   valid/acc: 0.3793
Epoch: 4000   train/loss: 0.2511   valid/loss: 17.3497   train/acc: 1.0   valid/acc: 0.3793
Test accuracy: 0.16666666666666666
Number of training circuits: 9   Number of validation circuits: 37   Number of test circuits: 35   Number of parameters in model: 148
Epoch: 200   train/loss: 0.4468   valid/loss: 17.7973   train/acc: 1.0   valid/acc: 0.3784
Epoch: 400   train/loss: 0.3404   valid/loss: 19.6135   train/acc: 1.0   valid/acc: 0.3784
Epoch: 600   train/loss: 0.4086   valid/loss: 18.9877   train/acc: 1.0   valid/acc: 0.3784
Epoch: 800   train/loss: 0.2911   valid/loss: 20.0115   train/acc: 1.0   valid/acc: 0.3784
Epoch: 1000   train/loss: 0.2443   valid/loss: 20.5663   train/acc: 1.0   valid/acc: 0.3784
Epoch: 1200   train/loss: 0.2674   valid/loss: 20.9507   train/acc: 1.0   valid/acc: 0.3784
Epoch: 1400   train/loss: 0.3245   valid/loss: 21.4368   train/acc: 1.0   valid/acc: 0.3784
Epoch: 1600   train/loss: 0.3496   valid/loss: 21.1227   train/acc: 1.0   valid/acc: 0.3784
Epoch: 1800   train/loss: 0.2619   valid/loss: 22.3336   train/acc: 1.0   valid/acc: 0.3784
Epoch: 2000   train/loss: 0.3561   valid/loss: 21.9814   train/acc: 1.0   valid/acc: 0.3784
Epoch: 2200   train/loss: 0.3259   valid/loss: 21.423   train/acc: 1.0   valid/acc: 0.3784
Epoch: 2400   train/loss: 0.278   valid/loss: 23.4085   train/acc: 1.0   valid/acc: 0.3784
Epoch: 2600   train/loss: 0.2908   valid/loss: 22.8885   train/acc: 1.0   valid/acc: 0.3784
Epoch: 2800   train/loss: 0.3322   valid/loss: 22.8845   train/acc: 1.0   valid/acc: 0.3784
Epoch: 3000   train/loss: 0.3305   valid/loss: 22.948   train/acc: 1.0   valid/acc: 0.3784
Epoch: 3200   train/loss: 0.2023   valid/loss: 23.7049   train/acc: 1.0   valid/acc: 0.4054
Epoch: 3400   train/loss: 0.3186   valid/loss: 24.6069   train/acc: 1.0   valid/acc: 0.4054
Epoch: 3600   train/loss: 0.2308   valid/loss: 22.105   train/acc: 1.0   valid/acc: 0.3784
Epoch: 3800   train/loss: 0.2167   valid/loss: 22.9181   train/acc: 1.0   valid/acc: 0.4054
Epoch: 4000   train/loss: 0.2273   valid/loss: 22.4994   train/acc: 1.0   valid/acc: 0.4054
Test accuracy: 0.14285714285714285
Number of training circuits: 10   Number of validation circuits: 45   Number of test circuits: 42   Number of parameters in model: 157
Epoch: 200   train/loss: 0.5275   valid/loss: 20.6312   train/acc: 1.0   valid/acc: 0.3778
Epoch: 400   train/loss: 0.3918   valid/loss: 22.9923   train/acc: 1.0   valid/acc: 0.4
Epoch: 600   train/loss: 0.3782   valid/loss: 23.9388   train/acc: 1.0   valid/acc: 0.4
Epoch: 800   train/loss: 0.3642   valid/loss: 23.6634   train/acc: 1.0   valid/acc: 0.4
Epoch: 1000   train/loss: 0.4947   valid/loss: 24.0895   train/acc: 1.0   valid/acc: 0.4
Epoch: 1200   train/loss: 0.3731   valid/loss: 25.5284   train/acc: 1.0   valid/acc: 0.3778
Epoch: 1400   train/loss: 0.3187   valid/loss: 26.0388   train/acc: 1.0   valid/acc: 0.3778
Epoch: 1600   train/loss: 0.3069   valid/loss: 26.4304   train/acc: 1.0   valid/acc: 0.3778
